,result,table,_time,active_energy_Wh,Device_Name,_field,_measurement
,,0,2021-11-21T00:00:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T00:15:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T00:30:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T00:45:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T01:00:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T01:15:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T01:30:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T01:45:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T02:00:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T02:15:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T02:30:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T02:45:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T03:00:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T03:15:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T03:30:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T03:45:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T04:00:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T04:15:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T04:30:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T04:45:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T05:00:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T05:15:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T05:30:00Z,4861,R618-Z2-ED1,active_energy_Wh,Power_Energy
,,0,2021-11-21T05:45:00Z,4861,R618-Z2-ED1,active_energy_Wh,Power_Energy
,,0,2021-11-21T06:00:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T06:15:00Z,4861,R618-Z2-ED1,active_energy_Wh,Power_Energy
,,0,2021-11-21T06:30:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T06:45:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T07:00:00Z,4861,R618-Z2-ED1,active_energy_Wh,Power_Energy
,,0,2021-11-21T07:15:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T07:30:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T07:45:00Z,4861,R618-Z2-ED1,active_energy_Wh,Power_Energy
,,0,2021-11-21T08:00:00Z,4861,R618-Z2-ED1,active_energy_Wh,Power_Energy
,,0,2021-11-21T08:15:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T08:30:00Z,4861,R618-Z2-ED1,active_energy_Wh,Power_Energy
,,0,2021-11-21T08:45:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T09:00:00Z,4861,R618-Z2-ED1,active_energy_Wh,Power_Energy
,,0,2021-11-21T09:15:00Z,4861,R618-Z2-ED1,active_energy_Wh,Power_Energy
,,0,2021-11-21T09:30:00Z,4861,R618-Z2-ED1,active_energy_Wh,Power_Energy
,,0,2021-11-21T09:45:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T10:00:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T10:15:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T10:30:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T10:45:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T11:00:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T11:15:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T11:30:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T11:45:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T12:00:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T12:15:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T12:30:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T12:45:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T13:00:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T13:15:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T13:30:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T13:45:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T14:00:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T14:15:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T14:30:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T14:45:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T15:00:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T15:15:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T15:30:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T15:45:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T16:00:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T16:15:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T16:30:00Z,6548,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T16:45:00Z,6582,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T17:00:00Z,6613,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T17:15:00Z,6641,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T17:30:00Z,6665,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T17:45:00Z,6686,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T18:00:00Z,6707,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T18:15:00Z,6729,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T18:30:00Z,6750,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T18:45:00Z,6772,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T19:00:00Z,6793,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T19:15:00Z,6815,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T19:30:00Z,6840,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T19:45:00Z,6864,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T20:00:00Z,6886,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T20:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T20:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T20:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T21:00:00Z,4861,R618-Z2-ED1,active_energy_Wh,Power_Energy
,,0,2021-11-21T21:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T21:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T21:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T22:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T22:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T22:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T22:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T23:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T23:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T23:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-21T23:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T00:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T00:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T00:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T00:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T01:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T01:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T01:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T01:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T02:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T02:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T02:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T02:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T03:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T03:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T03:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T03:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T04:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T04:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T04:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T04:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T05:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T05:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T05:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T05:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T06:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T06:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T06:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T06:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T07:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T07:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T07:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T07:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T08:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T08:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T08:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T08:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T09:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T09:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T09:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T09:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T10:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T10:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T10:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T10:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T11:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T11:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T11:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T11:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T12:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T12:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T12:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T12:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T13:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T13:15:00Z,4861,R618-Z2-ED1,active_energy_Wh,Power_Energy
,,0,2021-11-22T13:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T13:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T14:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T14:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T14:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T14:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T15:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T15:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T15:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T15:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T16:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T16:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T16:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T16:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T17:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T17:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T17:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T17:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T18:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T18:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T18:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T18:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T19:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T19:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T19:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T19:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T20:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T20:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T20:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T20:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T21:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T21:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T21:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T21:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T22:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T22:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T22:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T22:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T23:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T23:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T23:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-22T23:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T00:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T00:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T00:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T00:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T01:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T01:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T01:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T01:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T02:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T02:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T02:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T02:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T03:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T03:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T03:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T03:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T04:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T04:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T04:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T04:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T05:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T05:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T05:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T05:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T06:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T06:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T06:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T06:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T07:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T07:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T07:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T07:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T08:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T08:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T08:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T08:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T09:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T09:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T09:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T09:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T10:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T10:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T10:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T10:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T11:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T11:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T11:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T11:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T12:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T12:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T12:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T12:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T13:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T13:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T13:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T13:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T14:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T14:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T14:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T14:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T15:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T15:15:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T15:30:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T15:45:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T16:00:00Z,6894,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T16:15:00Z,6899,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T16:30:00Z,6926,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T16:45:00Z,6951,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T17:00:00Z,6973,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T17:15:00Z,6995,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T17:30:00Z,7017,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T17:45:00Z,7038,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T18:00:00Z,7060,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T18:15:00Z,5487,R618-Z2-ED1,active_energy_Wh,Power_Energy
,,0,2021-11-23T18:30:00Z,7103,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T18:45:00Z,7125,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T19:00:00Z,7146,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T19:15:00Z,7167,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T19:30:00Z,7181,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T19:45:00Z,7195,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T20:00:00Z,7218,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T20:15:00Z,7219,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T20:30:00Z,7219,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T20:45:00Z,7219,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T21:00:00Z,7219,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T21:15:00Z,7219,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T21:30:00Z,7219,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T21:45:00Z,7219,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T22:00:00Z,7219,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T22:15:00Z,7219,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T22:30:00Z,7219,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T22:45:00Z,7219,R611-Z1-ED9,active_energy_Wh,Power_Energy
,,0,2021-11-23T23:00:00Z,7219,R611-Z1-ED9,active_energy_Wh,Power_Energy
